ID,prob,log2(prob/prior),related_words
GSE89734,0.022543426487439695,-0.17564774484757562,"failure,genomic"
GSE93524,0.0225339765320481,-0.1762526334643357,"skeletal,wildtype"
GSE69285,0.022529323401746418,-0.17655057205492136,sarcoma
GSE72726,0.02252837886955744,-0.1766110576916274,cns
GSE62641,0.0225204089300344,-0.1771215350166641,"affected,wildtype"
GSE86949,0.02251722466665542,-0.1773255386743399,wildtype
GSE76261,0.022494788398541066,-0.1787637634157418,"body,failure,genomic,normal"
GSE81066,0.02244110524317609,-0.18221082778201622,"inflammatory,wildtype"
GSE83265,0.022427716246977328,-0.18307183720237766,wildtype
GSE21580,0.022418154324207525,-0.1836870527660273,myoblasts
GSE104463,0.02241580999446062,-0.18383792735204924,"affected,normal"
GSE114997,0.022415576451681282,-0.18385295838438157,wildtype
GSE63194,0.02241001411047294,-0.18421100217220718,sarcoma
GSE65686,0.022404214785712157,-0.1845843950577111,"inflammatory,wildtype"
GSE106349,0.022401443818502436,-0.18476283951234307,"wildtype,zt04"
GSE98802,0.022401080527379828,-0.18478623633243962,"inflammatory,enteritis"
GSE95401,0.022393735827663123,-0.18525933401718417,cns
GSE87743,0.022372473623241625,-0.1866297819313652,"normal,wildtype"
GSE40978,0.02236929673928745,-0.18683465870296956,inflammatory
GSE86043,0.022366162528353203,-0.18703681201282094,"affected,alternative,normal,polyadenylation,splicing,stem"
GSE84526,0.022365406540639152,-0.1870855766660105,"changes,normal"
GSE81940,0.022359633164192712,-0.18745804013031142,"normal,uterine"
GSE79758,0.022330939632128538,-0.18931060184579526,wildtype
GSE79423,0.02231487617825558,-0.1903487580905152,inflammatory
GSE72847,0.0223094139726314,-0.19070194228589551,left
GSE75787,0.02229387829250715,-0.19170694655532203,"skeletal,stem,wildtype"
GSE67169,0.022281522585654932,-0.1925067382389738,wildtype
GSE39129,0.022266029325940507,-0.19351025241199907,"inflammatory,lv"
GSE68140,0.022262504203021408,-0.19373867571550737,failure
GSE87608,0.02226150943895318,-0.19380314165516246,skeletal
GSE79028,0.022258489118720713,-0.1939988919323023,skeletal
GSE75001,0.02224837185983933,-0.19465479617475182,affected
GSE69751,0.022247822904071807,-0.1946903936350612,normal
GSE96638,0.022240807586379002,-0.19514538467515305,failure
GSE100067,0.022239522508295907,-0.1952287462767512,inflammatory
GSE64357,0.022229065558055906,-0.19590725626270525,"alternative,normal,splicing"
GSE90046,0.02222883824902869,-0.19592200898733836,"cns,inflammatory,ischemic"
GSE41293,0.022214810482082133,-0.19683272586403014,sarcoma
GSE72521,0.02221156319150043,-0.19704362986719332,wildtype
GSE75599,0.022207770506124234,-0.1972899950393697,"alternative,failure,wildtype"
GSE92292,0.022202494574507493,-0.19763277887105937,"failure,stem"
GSE95649,0.022193356752505146,-0.19822666727636887,wildtype
GSE58664,0.022183609402827605,-0.19886043990600416,wildtype
GSE103799,0.022180855468297955,-0.1990395511701884,wildtype
GSE83465,0.022178656738036057,-0.19918256884959548,"changes,changesmethods,failure,normal"
GSE84257,0.022167855069449013,-0.19988537560380812,"cbm,inflammatory"
GSE55633,0.022160529473586807,-0.20036220781987552,wildtype
GSE63792,0.022155040487319356,-0.2007195961289977,inflammatory
GSE53506,0.022132593162462886,-0.202182065191172,"changes,failure,stem"
GSE82157,0.02213252533652806,-0.20218648637621048,wildtype
GSE97118,0.02212730450274322,-0.2025268433578338,wildtype
GSE56613,0.022126086011717058,-0.20260629087319112,"changes,failure,stem,wildtype"
GSE44229,0.022121868331120478,-0.2028813240126679,wildtype
GSE74961,0.022116316068379757,-0.203243464641744,"normal,wildtype"
GSE54549,0.02210863302268154,-0.20374473337204502,failure
GSE85597,0.022107061074045888,-0.20384731425643335,"mt1mmp,genomic"
GSE81193,0.02210491414202392,-0.203987428701378,inflammatory
GSE102772,0.022102218274657633,-0.2041633873882432,"cardiomyocytes,wildtype"
GSE93034,0.022102137951373942,-0.20416863040105662,"inflammatory,ischemic"
GSE84832,0.022085432708710537,-0.20525946076513887,"failure,genomic"
GSE82043,0.022079889032541444,-0.20562163786898982,"changes,inflammatory"
GSE107925,0.022067755800014733,-0.2064146384878612,affected
GSE49114,0.022067213936560238,-0.20645006362685392,bb
GSE44359,0.022062858077690678,-0.20673486606308397,"normal,wildtype"
GSE92535,0.022051040233465508,-0.20750784448114445,cardiac
GSE93682,0.022034626903278398,-0.2085820907247612,"alternative,genomic,splicing"
GSE66138,0.02202830587139693,-0.20899601330489842,"affected,changes,stem,wildtype"
GSE85891,0.022024059402025755,-0.2092741532088073,"affected,inflammatory"
GSE66137,0.02202350805532641,-0.2093102698524684,"affected,changes,stem,wildtype"
GSE40688,0.022008723364569695,-0.21027909655734156,"failure,stem"
GSE45446,0.02199935856206327,-0.21089309988342958,"changes,normal,stem"
GSE46434,0.02199702632964686,-0.2110460533659844,normal
GSE49449,0.021996115496996746,-0.21110579239316135,"normal,wildtype"
GSE43314,0.021989792580372144,-0.21152056343779022,normal
GSE89899,0.021988383712782715,-0.2116129986616468,affected
GSE69937,0.021978071651757886,-0.212289749127488,"normal,stem"
GSE103903,0.02197508433882845,-0.21248585707279413,inflammatory
GSE65976,0.021972206580558026,-0.21267479830237593,wildtype
GSE97321,0.0219686942384162,-0.212905437115248,"changes,normal"
GSE94840,0.021968368500172118,-0.21292682866580165,"failure,normal"
GSE89509,0.021960516832807624,-0.2134425513664452,biopsies
GSE100425,0.021952142051579533,-0.21399283712912656,"inflammatory,stem"
GSE98562,0.02194416873135088,-0.21451693901717303,"affected,changes,genomic,inflammatory,left"
GSE67786,0.02194124172511513,-0.21470938463148112,"biomarkers,cardiac,changes,myocardial"
GSE53427,0.021934369359896663,-0.21516133171806343,normal
GSE60659,0.021925340235545,-0.21575532895287783,wildtype
GSE93031,0.021922982553615144,-0.21591047358852708,wildtype
GSE94144,0.021922839735855848,-0.21591987208819377,"cns,inflammatory"
GSE85414,0.021920474711717597,-0.21607551764748317,inflammatory
GSE42443,0.021918086815375697,-0.2162326854967016,cns
GSE97281,0.021916521023604967,-0.21633575291922583,"changes,wildtype"
GSE78183,0.02190900286964528,-0.21683073404333497,failure
GSE86167,0.021907677415007928,-0.2169180170972035,inflammatory
GSE53380,0.0219063885447604,-0.21700289608180653,normal
GSE102123,0.021904767046530327,-0.21710968748800574,inflammatory
GSE69786,0.021898043616138764,-0.2175525750385123,wildtype
GSE57648,0.021894708760121683,-0.21777229999235323,"stem,wildtype"
GSE84450,0.021892891944213615,-0.21789201933116714,"alternative,splicing"
GSE101826,0.021880147288510076,-0.21873210959783207,"alternative,changes,splicing"
GSE65348,0.021868236191758667,-0.21951769659659098,wildtype
GSE87453,0.021862011934798836,-0.21992838279639576,del5q
GSE84803,0.02186195213980151,-0.21993232873075624,"alternative,splicing"
GSE55090,0.021848408228512535,-0.22082638378367925,wildtype
GSE98906,0.02184491341364884,-0.2210571720091531,"changes,failure,genomic"
GSE67672,0.0218431499033479,-0.22117364352901187,ups
GSE106386,0.02183876447786998,-0.2214633209252553,wildtype
GSE93202,0.021820954465085442,-0.2226403517980935,wildtype
GSE94263,0.021818256932305193,-0.22281871052846647,"inflammatory,melenama"
GSE86609,0.02181809249833922,-0.2228295834850889,wildtype
GSE107958,0.021813384323246653,-0.22314093947754474,"affected,changes"
GSE73413,0.021811216061544493,-0.22328435123971738,cns
GSE97234,0.0218096178274839,-0.22339006973012027,failure
GSE77005,0.021808709998792485,-0.22345012338263473,cns
GSE66127,0.021805575336682117,-0.22365750321034444,"normal,stem,wildtype"
GSE77472,0.021798824449940298,-0.22410422285100012,"affected,changes,soft"
GSE95428,0.021791746079876502,-0.22457276131490414,normal
GSE60261,0.021785349374529844,-0.22499630928439152,"affected,genomic,wildtype"
GSE58928,0.021781096061944127,-0.2252780046548898,"alternative,changes,myoblasts,splicing"
GSE58283,0.021771191033257725,-0.2259342244295655,left
GSE65850,0.021767111248459755,-0.22620460177570392,failure
GSE94482,0.021761669685129603,-0.2265653064085292,cns
GSE84145,0.021757653062270278,-0.22683161394876167,wildtype
GSE84942,0.021756757300123872,-0.22689101089776573,"affected,normal"
GSE77997,0.021755196451590464,-0.2269945147970639,wildtype
GSE49761,0.021754435353681042,-0.2270449878594231,"tet1affected,genomic,wildtype"
GSE70793,0.021754096574626285,-0.2270674549407336,wildtype
GSE80122,0.02175216953356285,-0.22719525871873242,"affected,changes,genomic,glutamate"
GSE43431,0.021737858833355907,-0.22814471668602507,"affected,changes,wildtype"
GSE63467,0.021737385745236038,-0.22817611487094994,inflammatory
GSE78209,0.021737385745236038,-0.22817611487094994,inflammatory
GSE84804,0.021731315716638996,-0.22857903466921475,"failure,stem"
GSE94264,0.021730513378297296,-0.22863230115941652,"inflammatory,melenama"
GSE54561,0.021729056247396194,-0.2287290437431023,wildtype
GSE99120,0.021727703534124992,-0.22881885958480572,"stem,wildtype"
GSE81017,0.021724910265670326,-0.22900434138673076,"alternative,changes,splicing"
GSE79095,0.021723492919567225,-0.22909846674209422,"alternative,splicing"
GSE91058,0.021720663317104233,-0.22928639781501353,wildtype
GSE54226,0.02171959741580832,-0.22935719713748812,"alternative,changes,splicing"
GSE99619,0.02171827743893153,-0.2294448774902302,normal
GSE23619,0.021717000908790834,-0.22952967693317664,"inflammatory,normal,splicing"
GSE93154,0.02171533763122732,-0.22964017534861275,normal
GSE76133,0.021714361867305333,-0.22970500332521962,"alternative,splicing"
GSE98401,0.021713272235209597,-0.22977739993874596,inflammatory
GSE38845,0.021712888532524826,-0.22980289452314964,"affected,normal"
GSE81724,0.021707041465977826,-0.23019145037583694,wildtype
GSE90883,0.02170305307792596,-0.2304565512810624,inflammatory
GSE85498,0.02170212851601494,-0.23051801218666132,normal
GSE76294,0.02170104985617873,-0.2305897201700483,"alternative,splicing"
GSE65818,0.021698331484461583,-0.2307704499998109,"alternative,changes,splicing"
GSE76317,0.021698120338226993,-0.2307844889183287,"alternative,splicing"
GSE83226,0.021696842245652784,-0.23086947103188976,"affected,changes"
GSE44333,0.021692727488973187,-0.2311431008055991,"changes,cns"
GSE54794,0.021691650998969168,-0.23121469555213284,"alternative,splicing"
GSE92905,0.02169041078350439,-0.2312971836879032,"affected,stem"
GSE40468,0.02168700512598467,-0.23152372208913088,"alternative,polyadenylation"
GSE99166,0.021686640016096853,-0.23154801067372277,wildtype
GSE97544,0.021682160156206606,-0.23184606234427152,"changes,wildtype"
GSE75775,0.02167796328389642,-0.23212534230971818,"changes,cns,wildtype"
GSE72165,0.021677279459688607,-0.2321708523671461,body
GSE62202,0.021675957299669868,-0.2322588491971626,"changes,failure"
GSE100397,0.021674603007537093,-0.232348990156387,inflammatory
GSE83963,0.021671241196555217,-0.2325727748412047,cardiac
GSE38892,0.021670002810153115,-0.2326552188947822,wildtype
GSE99787,0.021663899144942392,-0.23306163175823094,inflammatory
GSE81206,0.021663253672356424,-0.23310461727831822,wildtype
GSE93581,0.02166177091988877,-0.23320336665713187,"body,stem"
GSE47964,0.021657945096175402,-0.23345819274652233,"cardiac,cardiomyocytes,stem"
GSE47494,0.021656520760104086,-0.2335530747932828,inflammatory
GSE58001,0.02164845867223749,-0.2340902478607309,"alternative,splicing"
GSE74822,0.021643979956025895,-0.23438874902609838,failure
GSE57313,0.021640779232654783,-0.23460211131941955,affected
GSE60283,0.021633487513617485,-0.2350882998922222,wildtype
GSE69858,0.021629094922062813,-0.23538126298954892,normal
GSE60699,0.021627883819284623,-0.23546204773334733,"cardiac,cardiomyocytes,stem"
GSE43410,0.02162680205623755,-0.2355342088947183,"affected,changes,glutamate"
GSE96059,0.021624890068453265,-0.23566176068106107,wildtype
GSE104461,0.021623495944762677,-0.23575477202880837,"changes,inflammatory,keywords"
GSE57910,0.02162299894119783,-0.2357879319221237,"changes,wildtype"
GSE66828,0.021619743463428327,-0.23600515503895156,"changes,normal"
GSE89984,0.021617859895285876,-0.23613085184954777,"changes,splicing"
GSE33473,0.021614121861389113,-0.2363803358084062,wildtype
GSE94132,0.021608275835153647,-0.2367705979669037,inflammatory
GSE76776,0.021607255432878312,-0.23683872760730912,"inflammatory,normal"
GSE89627,0.021603246834443212,-0.23710640258428803,"normal,wildtype"
GSE87821,0.02159723913505519,-0.23750766094866113,"normal,stem"
GSE75510,0.02159716155350236,-0.23751284340378256,wildtype
GSE75154,0.021596281898728673,-0.23757160572872998,inflammatory
GSE52320,0.021590801926579355,-0.2379377304116765,"changes,inflammatory"
GSE77703,0.021589667541092587,-0.2380135319180875,"affected,alternative,splicing,stem"
GSE76552,0.02158886905659304,-0.23806689035580325,"alternative,normal"
GSE83483,0.02158843682241218,-0.2380957750718158,wildtype
GSE79902,0.021587276974975672,-0.23817328652434633,"alternative,splicing"
GSE84078,0.021585500478701922,-0.2382920160811137,"inflammatory,normal"
GSE75816,0.021578226894308557,-0.23877823749301527,"changes,normal"
GSE79452,0.021576506538626573,-0.2388932630494185,inflammatory
GSE96103,0.02156819368755676,-0.2394492019758497,nf
GSE76909,0.02156732679848063,-0.23950718929382867,"affected,normal"
GSE59283,0.02156706082049801,-0.23952498136821293,"changes,genomic,normal"
GSE75951,0.02156570805849823,-0.23961547511948114,affected
GSE90908,0.021555730214038983,-0.24028312386004708,cns
GSE58432,0.021555069442064655,-0.24032734908705278,splicing
GSE90921,0.0215549644934437,-0.24033437338470134,"alternative,splicing,stem,wildtype"
GSE38669,0.021554504973435248,-0.2403651298400976,splicing
GSE58318,0.021551931934126738,-0.24053735985125668,wildtype
GSE65887,0.021551059805759786,-0.24059574165815228,wildtype
GSE77449,0.02155049529208807,-0.24063353245585786,"affected,changes,normal"
GSE66211,0.021548288106739574,-0.24078129975267046,"body,inflammatory,wildtype"
GSE96685,0.021544340444521127,-0.2410456267576856,wildtype
GSE37641,0.02154039063550998,-0.24131014598507572,"3seq,alternative,polyadenylation,stem"
GSE70368,0.02153934717431284,-0.24138003481779885,affected
GSE82180,0.021538759509525492,-0.2414193968575785,wildtype
GSE100961,0.02153231704139037,-0.24185098657593426,inflammatory
GSE58993,0.021524691990116633,-0.2423619660434627,inflammatory
GSE77846,0.021522995296318077,-0.24247569162941873,"changes,genomic,normal"
GSE102903,0.021520795464483614,-0.24262315477915708,"inflammatory,stem"
GSE65747,0.021518952812793667,-0.24274668637788613,"genomic,stem,wildtype"
GSE73447,0.021518698714265243,-0.2427637220047781,"alternative,normal"
GSE67052,0.021517564727174577,-0.24283975079639195,failure
GSE88706,0.02151699030473974,-0.24287826479508676,wildtype
GSE86400,0.021516719438029963,-0.24289642628110672,affected
GSE78273,0.021516183322636957,-0.24293237324118871,wildtype
GSE78270,0.021516183322636957,-0.24293237324118871,wildtype
GSE78274,0.021516183322636957,-0.24293237324118871,wildtype
GSE78272,0.021516183322636957,-0.24293237324118871,wildtype
GSE68083,0.021514569278262577,-0.24304060159765659,affected
GSE108106,0.02151440543947506,-0.24305158812047312,affected
GSE87104,0.021514021628902,-0.24307732559907208,affected
GSE76752,0.021513199163124344,-0.24313247986081749,wildtype
GSE63679,0.02150668439442815,-0.24356943244111956,"sarcomas,soft"
GSE22001,0.021504671227323437,-0.24370448450625865,"changes,wildtype"
GSE48480,0.021503823707721803,-0.24376134361413201,"affected,changes"
GSE100406,0.021502742381691302,-0.24383389177800413,"genomic,normal,stem,wildtype"
GSE83264,0.021502336457845012,-0.24386112690166115,wildtype
GSE76988,0.02149781953272488,-0.24416422094142604,wildtype
GSE47735,0.02149655068379686,-0.2442493745114124,"changes,inflammatory"
GSE79087,0.021494128225904154,-0.24441196175501498,"affected,inflammatory"
GSE96870,0.021486275430225188,-0.24493914105281137,"changes,cns"
GSE68713,0.02148457557928684,-0.24505328198614962,"changes,wildtype"
GSE101986,0.021479712151670466,-0.24537989943074778,"alternative,splicing"
GSE87127,0.02147526050675639,-0.24567892725764928,wildtype
GSE93325,0.0214718835024369,-0.245905810209111,wildtype
GSE68628,0.02147122176240587,-0.24595027318193566,glutamate
GSE81716,0.021463086751135688,-0.24649698470304088,splicing
GSE73881,0.021462824433560544,-0.24651461714248626,wildtype
GSE67556,0.021461158134735304,-0.2466266273013385,"changes,genomic,normal"
GSE70895,0.021456798583479268,-0.2469197215434763,"alternative,changes,splicing"
GSE92301,0.021448171499223907,-0.24749989916934523,normal
GSE42350,0.02144597160472759,-0.24764788099872498,wildtype
GSE98142,0.02144424379496831,-0.2477641174199892,"changes,cns,inflammatory"
GSE86922,0.021443510788390553,-0.24781343242680398,inflammatory
GSE73836,0.021442110675889702,-0.24790763348036982,"changes,inflammatory"
GSE84252,0.021441527686312682,-0.24794685945110517,wildtype
GSE103435,0.021439635198641477,-0.24807420126724428,glutamate
GSE64359,0.021437238199097694,-0.2482355068422265,"changes,wildtype"
GSE26248,0.021436649527084174,-0.24827512415895278,"alternative,splicing"
GSE84919,0.021436565945190205,-0.24828074926463287,inflammatory
GSE77586,0.0214337881403743,-0.24846770947634794,"failure,genomic"
GSE76190,0.021432789055923517,-0.24853495880097862,inflammatory
GSE81055,0.02143228131338939,-0.2485691366352739,"changes,wildtype"
GSE43617,0.02143137889847751,-0.24862988317497434,body
GSE62001,0.021430078256579232,-0.24871744107625632,"alternative,polyadenylation,splicing"
GSE68315,0.021427078463841558,-0.248919404362885,wildtype
GSE57575,0.02142445820232908,-0.24909583856285503,"changes,genomic,normal,wildtype"
GSE62122,0.021423832359990347,-0.24913798258431707,"affected,changes"
GSE90932,0.021423800778628186,-0.2491401092957005,"cns,inflammatory"
GSE98468,0.021422769570140558,-0.24920955333098277,normal
GSE74583,0.02142260457419964,-0.2492206648607794,"changes,wildtype"
GSE44591,0.021421930740003235,-0.24926604461558305,"affected,splicing"
